"subject_id","new_key","lakename","county","age_group","fish_count","length_min_mm","length_max_mm","length_mean_mm","begin_date_day","begin_date_month","begin_date_year","end_date_day","end_date_month","end_date_year","comment","url_front","url_back"
58754798,"36-1488","NORWAY","Iron",6,31,408.94,558.8,474.98,21,"April",1988,22,"April",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Norway_GROW_019.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Norway_GROW_020.jpg"
58754799,"36-417","OTTAWA","Iron",3,1,414.02,NA,414.02,18,"June",1985,19,"June",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_031.jpg"
58754799,"36-417","OTTAWA","Iron",4,2,431.8,464.82,449.58,18,"June",1985,19,"June",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_031.jpg"
58754799,"36-417","OTTAWA","Iron",5,1,495.3,NA,495.3,18,"June",1985,19,"June",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_031.jpg"
58754799,"36-417","OTTAWA","Iron",6,2,505.46,508,508,18,"June",1985,19,"June",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_031.jpg"
58754799,"36-417","OTTAWA","Iron",8,1,543.56,NA,543.56,18,"June",1985,19,"June",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_031.jpg"
58754801,"36-417","OTTAWA","Iron",1,2,261.62,292.1,276.86,25,"April",1988,17,"May",1988,"year cut off","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_101.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_102.jpg"
58754801,"36-417","OTTAWA","Iron",2,2,299.72,347.98,322.58,25,"April",1988,17,"May",1988,"year cut off","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_101.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_102.jpg"
58754801,"36-417","OTTAWA","Iron",3,17,353.06,457.2,393.7,25,"April",1988,17,"May",1988,"year cut off","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_101.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_102.jpg"
58754801,"36-417","OTTAWA","Iron",4,10,426.72,477.52,454.66,25,"April",1988,17,"May",1988,"year cut off","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_101.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_102.jpg"
58754801,"36-417","OTTAWA","Iron",5,13,452.12,563.88,490.22,25,"April",1988,17,"May",1988,"year cut off","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_101.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_102.jpg"
58754801,"36-417","OTTAWA","Iron",8,27,485.14,632.46,566.42,25,"April",1988,17,"May",1988,"year cut off","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_101.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_102.jpg"
58754801,"36-417","OTTAWA","Iron",9,21,502.92,665.48,584.2,25,"April",1988,17,"May",1988,"year cut off","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_101.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_102.jpg"
58754801,"36-417","OTTAWA","Iron",10,9,530.86,678.18,586.74,25,"April",1988,17,"May",1988,"year cut off","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_101.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Ottawa_GROW_102.jpg"
58754804,"36-4","PAINT","Iron",0,8,106.68,132.08,121.92,4,"November",1992,4,"November",1992,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_010.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_011.jpg"
58754804,"36-4","PAINT","Iron",1,1,261.62,NA,261.62,4,"November",1992,4,"November",1992,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_010.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_011.jpg"
58754804,"36-4","PAINT","Iron",2,1,279.4,NA,279.4,4,"November",1992,4,"November",1992,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_010.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_011.jpg"
58754805,"36-32","PEAVY","Iron",0,8,142.24,160.02,147.32,26,"September",1989,26,"September",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyPond_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyPond_GROW_013.jpg"
58754805,"36-32","PEAVY","Iron",1,29,170.18,254,210.82,26,"September",1989,26,"September",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyPond_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyPond_GROW_013.jpg"
58754805,"36-32","PEAVY","Iron",2,22,236.22,347.98,337.82,26,"September",1989,26,"September",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyPond_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyPond_GROW_013.jpg"
58754805,"36-32","PEAVY","Iron",3,2,353.06,355.6,354.33,26,"September",1989,26,"September",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyPond_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyPond_GROW_013.jpg"
58754805,"36-32","PEAVY","Iron",5,1,513.08,NA,513.08,26,"September",1989,26,"September",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyPond_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyPond_GROW_013.jpg"
58754805,"36-32","PEAVY","Iron",6,2,439.42,485.14,462.28,26,"September",1989,26,"September",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyPond_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyPond_GROW_013.jpg"
58754806,"36-4","PAINT","Iron",0,38,127,198.12,160.02,16,"October",1990,16,"October",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_014.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_015.jpg"
58754806,"36-4","PAINT","Iron",1,2,241.3,248.92,246.38,16,"October",1990,16,"October",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_014.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_015.jpg"
58754806,"36-4","PAINT","Iron",2,11,289.56,370.84,309.88,16,"October",1990,16,"October",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_014.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_015.jpg"
58754806,"36-4","PAINT","Iron",3,10,297.18,375.92,330.2,16,"October",1990,16,"October",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_014.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_015.jpg"
58754806,"36-4","PAINT","Iron",4,5,330.2,378.46,358.14,16,"October",1990,16,"October",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_014.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_015.jpg"
58754806,"36-4","PAINT","Iron",5,4,388.62,401.32,396.24,16,"October",1990,16,"October",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_014.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_015.jpg"
58754806,"36-4","PAINT","Iron",6,3,419.1,459.74,436.88,16,"October",1990,16,"October",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_014.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_015.jpg"
58754806,"36-4","PAINT","Iron",7,2,449.58,480.06,464.82,16,"October",1990,16,"October",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_014.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_015.jpg"
58754807,"36-32","PEAVYFALLSRESERVOIR","Iron",0,45,119.38,233.68,160.02,6,"September",1988,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyFallsReservoir_GROW_013.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyFallsReservoir_GROW_014.jpg"
58754807,"36-32","PEAVYFALLSRESERVOIR","Iron",1,32,187.96,307.34,251.46,6,"September",1988,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyFallsReservoir_GROW_013.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyFallsReservoir_GROW_014.jpg"
58754807,"36-32","PEAVYFALLSRESERVOIR","Iron",2,14,297.18,340.36,342.9,6,"September",1988,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyFallsReservoir_GROW_013.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyFallsReservoir_GROW_014.jpg"
58754807,"36-32","PEAVYFALLSRESERVOIR","Iron",3,4,353.06,421.64,386.08,6,"September",1988,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyFallsReservoir_GROW_013.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyFallsReservoir_GROW_014.jpg"
58754807,"36-32","PEAVYFALLSRESERVOIR","Iron",4,3,403.86,457.2,426.72,6,"September",1988,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyFallsReservoir_GROW_013.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyFallsReservoir_GROW_014.jpg"
58754807,"36-32","PEAVYFALLSRESERVOIR","Iron",5,3,441.96,452.12,447.04,6,"September",1988,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyFallsReservoir_GROW_013.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyFallsReservoir_GROW_014.jpg"
58754807,"36-32","PEAVYFALLSRESERVOIR","Iron",6,1,393.7,NA,393.7,6,"September",1988,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyFallsReservoir_GROW_013.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyFallsReservoir_GROW_014.jpg"
58754807,"36-32","PEAVYFALLSRESERVOIR","Iron",9,1,515.62,NA,515.62,6,"September",1988,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyFallsReservoir_GROW_013.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyFallsReservoir_GROW_014.jpg"
58754807,"36-32","PEAVYFALLSRESERVOIR","Iron",11,1,444.5,NA,444.5,6,"September",1988,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyFallsReservoir_GROW_013.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyFallsReservoir_GROW_014.jpg"
58754807,"36-32","PEAVYFALLSRESERVOIR","Iron",12,1,533.4,NA,533.4,6,"September",1988,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyFallsReservoir_GROW_013.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PeavyFallsReservoir_GROW_014.jpg"
58754808,"36-2067","PAINT","Iron",0,13,142.24,193.04,172.72,13,"October",1988,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_018.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_019.jpg"
58754808,"36-2067","PAINT","Iron",1,16,208.28,264.16,238.76,13,"October",1988,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_018.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_019.jpg"
58754808,"36-2067","PAINT","Iron",2,8,284.48,320.04,299.72,13,"October",1988,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_018.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_019.jpg"
58754808,"36-2067","PAINT","Iron",3,1,345.44,NA,345.44,13,"October",1988,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_018.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_PaintPond_GROW_019.jpg"
58754809,"36-1529","PERCH","Iron",0,15,147.32,200.66,175.26,29,"September",1988,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_017.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_018.jpg"
58754809,"36-1529","PERCH","Iron",1,10,215.9,246.38,233.68,29,"September",1988,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_017.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_018.jpg"
58754809,"36-1529","PERCH","Iron",2,13,251.46,299.72,271.78,29,"September",1988,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_017.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_018.jpg"
58754809,"36-1529","PERCH","Iron",3,4,363.22,396.24,373.38,29,"September",1988,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_017.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_018.jpg"
58754809,"36-1529","PERCH","Iron",4,2,396.24,398.78,396.24,29,"September",1988,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_017.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_018.jpg"
58754809,"36-1529","PERCH","Iron",5,11,386.08,467.36,421.64,29,"September",1988,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_017.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_018.jpg"
58754809,"36-1529","PERCH","Iron",6,5,434.34,485.14,454.66,29,"September",1988,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_017.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_018.jpg"
58754809,"36-1529","PERCH","Iron",7,4,408.94,462.28,431.8,29,"September",1988,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_017.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_018.jpg"
58754809,"36-1529","PERCH","Iron",8,1,495.3,NA,495.3,29,"September",1988,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_017.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_018.jpg"
58754809,"36-1529","PERCH","Iron",10,1,431.8,NA,431.8,29,"September",1988,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_017.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_018.jpg"
58754810,"36-1529","PERCH","Iron",0,15,137.16,182.88,162.56,8,"September",1988,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_031.jpg"
58754810,"36-1529","PERCH","Iron",1,21,226.06,289.56,259.08,8,"September",1988,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_031.jpg"
58754810,"36-1529","PERCH","Iron",2,22,281.94,353.06,327.66,8,"September",1988,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_031.jpg"
58754810,"36-1529","PERCH","Iron",3,8,363.22,398.78,345.44,8,"September",1988,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_031.jpg"
58754810,"36-1529","PERCH","Iron",4,3,381,452.12,403.86,8,"September",1988,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_031.jpg"
58754810,"36-1529","PERCH","Iron",5,2,398.78,441.96,421.64,8,"September",1988,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_031.jpg"
58754810,"36-1529","PERCH","Iron",7,1,439.42,NA,439.42,8,"September",1988,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_031.jpg"
58754810,"36-1529","PERCH","Iron",11,2,469.9,492.76,472.44,8,"September",1988,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_031.jpg"
58754811,"36-1529","PERCH","Iron",0,22,121.92,177.8,149.86,6,"September",1990,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_037.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_038.jpg"
58754811,"36-1529","PERCH","Iron",1,27,182.88,266.7,233.68,6,"September",1990,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_037.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_038.jpg"
58754811,"36-1529","PERCH","Iron",2,7,320.04,345.44,330.2,6,"September",1990,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_037.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_038.jpg"
58754811,"36-1529","PERCH","Iron",3,9,350.52,375.92,358.14,6,"September",1990,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_037.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_038.jpg"
58754811,"36-1529","PERCH","Iron",4,3,381,431.8,396.24,6,"September",1990,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_037.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_038.jpg"
58754811,"36-1529","PERCH","Iron",5,2,388.62,414.02,401.32,6,"September",1990,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_037.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_038.jpg"
58754811,"36-1529","PERCH","Iron",7,1,469.9,NA,469.9,6,"September",1990,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_037.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_038.jpg"
58754811,"36-1529","PERCH","Iron",10,1,482.6,NA,482.6,6,"September",1990,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_037.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_038.jpg"
58754811,"36-1529","PERCH","Iron",11,1,469.9,NA,469.9,6,"September",1990,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_037.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_038.jpg"
58754811,"36-1529","PERCH","Iron",14,1,769.62,NA,769.62,6,"September",1990,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_037.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_038.jpg"
58754812,"36-1529","PERCH","Iron",0,7,106.68,134.62,116.84,23,"September",1992,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_042.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_043.jpg"
58754812,"36-1529","PERCH","Iron",1,21,190.5,287.02,243.84,23,"September",1992,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_042.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Perch_GROW_043.jpg"
